Var1,Var2
1.png,4.32258064516129
2.png,1.96774193548387
3.png,4
4.png,3.32258064516129
5.png,3.70967741935484
6.png,1.51612903225806
7.png,3.61290322580645
8.png,1.80645161290323
9.png,4.35483870967742
10.png,2.61290322580645
11.png,4.03225806451613
12.png,2.38709677419355
13.png,3.96774193548387
14.png,2.45161290322581
15.png,4.03225806451613
16.png,1.45161290322581
17.png,3.87096774193548
18.png,3.48387096774194
19.png,3.2258064516129
20.png,2.58064516129032
21.png,3.90322580645161
22.png,3.19354838709677
23.png,3.96774193548387
24.png,2.16129032258065
25.png,4.03225806451613
26.png,2.70967741935484
27.png,4.41935483870968
28.png,2.74193548387097
29.png,4.32258064516129
30.png,3.09677419354839
31.png,3.7741935483871
32.png,2.93548387096774
33.png,3.67741935483871
34.png,2.80645161290323
35.png,3.74193548387097
36.png,2.29032258064516
37.png,3.67741935483871
38.png,2.51612903225806
39.png,3.41935483870968
40.png,2.29032258064516
41.png,3.64516129032258
42.png,2.45161290322581
43.png,3.70967741935484
44.png,2.54838709677419
45.png,3.54838709677419
46.png,2.61290322580645
47.png,3.51612903225806
48.png,2
49.png,3.54838709677419
50.png,3.19354838709677
51.png,3.58064516129032
52.png,2.54838709677419
53.png,3.29032258064516
54.png,2.96774193548387
55.png,3.90322580645161
56.png,3.93548387096774
57.png,3.87096774193548
58.png,2
59.png,3.48387096774194
60.png,3.32258064516129
61.png,3.48387096774194
62.png,3.25806451612903
63.png,3.67741935483871
64.png,2.96774193548387
65.png,3.35483870967742
66.png,1.87096774193548
67.png,3.32258064516129
68.png,3.19354838709677
69.png,3.12903225806452
70.png,4
